location_id,location_name,sex_id,sex_name,age_id,age_name,year,population,denominator_estimates,max_relative_spread
174,Eastern Sub-Saharan Africa,2,Female,14,45-49 years,2022,7764676.827131122,18,3.4033970303021786e-12
174,Eastern Sub-Saharan Africa,2,Female,14,45-49 years,2023,8109352.538436262,18,2.2592405005207177e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1990,2342780.930869844,18,7.41072936321689e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1991,2391556.666144977,18,4.81772286434167e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1992,2433874.410473422,18,5.433824425745374e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1993,2475649.539960429,18,8.178440625511207e-13
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1994,2525310.234767721,18,4.16093310177616e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1995,2565013.9275246523,18,1.1039652680759751e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1996,2601429.427017129,18,4.791348766919359e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1997,2649502.7084050514,18,2.802576824644643e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1998,2727372.431666664,18,4.129938672073357e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,1999,2775291.2321867384,18,4.785153391727303e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2000,2755004.3492526687,18,5.7300756368322735e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2001,2859323.848799332,18,6.20876537814173e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2002,2981423.6914666793,18,3.42737978433859e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2003,3085507.7830964965,18,1.1451722363004717e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2004,3211721.2279913863,18,5.344260548073104e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2005,3395260.055896346,18,5.569403593151442e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2006,3480223.0310565815,18,5.996476681452187e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2007,3570007.3719807398,18,1.9319033849748965e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2008,3673963.9871339435,18,3.1260703780380753e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2009,3785751.801631226,18,5.531720120632357e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2010,3901266.3930700943,18,3.4139796665089354e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2011,4017563.5156034734,18,6.370794775854411e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2012,4139003.7917716415,18,6.3516186403378325e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2013,4270476.277689091,18,4.284914551954137e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2014,4409955.520218974,18,7.592150624631237e-13
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2015,4553729.561213179,18,3.5410357247030906e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2016,4702062.191782167,18,4.623870254714312e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2017,4860155.8008047985,18,1.9612718072969992e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2018,5028057.884397769,18,6.716818163147732e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2019,5212939.3329867795,18,4.4362056362215476e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2020,5415786.830912303,18,1.5034848165343122e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2021,5632279.671049967,18,2.775805352924801e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2022,5870715.9832436815,18,6.975818229063622e-12
174,Eastern Sub-Saharan Africa,2,Female,15,50-54 years,2023,6134052.663389419,18,1.6432373144142038e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1990,1871201.2636060778,18,1.1289391851951385e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1991,1922916.9423001874,18,7.131730242497424e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1992,1969591.73773491,18,6.002837978159102e-13
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1993,1997825.1546526758,18,5.692613086501104e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1994,2030191.3685251996,18,3.801777485997609e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1995,2055346.2192824315,18,4.80003454940539e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1996,2086315.3074548068,18,4.924751036954263e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1997,2133549.5616661594,18,3.6058173973719614e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1998,2180175.215182747,18,7.372021853793712e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,1999,2225079.85512531,18,6.4434745305401876e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2000,2269920.1174145443,18,6.8542830261567215e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2001,2310392.0859675976,18,3.3477581702078358e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2002,2347048.762293435,18,7.1958748794213895e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2003,2412920.156220659,18,6.467174373233844e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2004,2461529.2861384973,18,1.1431881696663023e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2005,2453419.3458138034,18,4.904456176463678e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2006,2556445.4201299837,18,7.472051433697155e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2007,2674777.9268114045,18,4.800452481500138e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2008,2778599.398000342,18,9.72180851120973e-13
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2009,2902558.9005338363,18,5.028398123256734e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2010,3078640.4577042516,18,2.1097116485670155e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2011,3164415.6581515055,18,6.9013004015140575e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2012,3254513.3309993926,18,1.0326206005946704e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2013,3359111.706304408,18,4.842217284745851e-13
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2014,3471629.9776619133,18,5.0376454518333245e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2015,3588272.509140334,18,1.489795316458162e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2016,3706249.529775507,18,2.894795931406209e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2017,3827962.933540349,18,1.9819991692260267e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2018,3956701.688345892,18,6.048757123379161e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2019,4091265.824192061,18,2.2590673956780105e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2020,4227426.504397203,18,9.66477390106796e-13
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2021,4360040.411571464,18,4.753973189246518e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2022,4504056.501172373,18,2.503828505056144e-12
174,Eastern Sub-Saharan Africa,2,Female,16,55-59 years,2023,4667033.452636674,18,4.60968443700855e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1990,1465504.9337098864,18,6.105687030073968e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1991,1496393.5735320945,18,3.2782209960741765e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1992,1526704.772201906,18,8.26746745863363e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1993,1563052.5690617468,18,3.5529684812620746e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1994,1602482.8311919956,18,6.579770043880022e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1995,1640292.1442196418,18,2.031937222677356e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1996,1677615.5666822896,18,1.0496434301909995e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1997,1728450.7922648797,18,5.220350388071273e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1998,1762665.1876522163,18,5.208313151915182e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,1999,1792275.1928831325,18,1.8944463941067225e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2000,1823695.5889252822,18,1.9225778052409784e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2001,1857832.1651696335,18,7.775090453860861e-13
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2002,1891830.438678295,18,2.2619333700456152e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2003,1927579.7353640534,18,3.903904084918094e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2004,1970205.5272745283,18,2.110620053640062e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2005,2016383.9794153585,18,1.0433814777016678e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2006,2059620.0537417834,18,7.602983735342807e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2007,2101579.8113511857,18,6.951085162327897e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2008,2170223.1687238226,18,6.992569202454729e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2009,2224230.280608231,18,4.613421648188026e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2010,2226981.9264672482,18,6.1868423830084546e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2011,2330371.0614774683,18,6.0402438158556915e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2012,2446936.4791476624,18,8.002845305560807e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2013,2552837.5132421628,18,7.130926512279987e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2014,2677507.1522354865,18,2.714654572451068e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2015,2850300.1659275703,18,2.614943736012495e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2016,2941652.309319457,18,6.422199648212526e-13
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2017,3036986.659884457,18,6.691322963823251e-13
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2018,3143462.2294611325,18,6.217138028208064e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2019,3254577.1665664623,18,9.185664716223701e-13
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2020,3365358.616313931,18,7.509977167399128e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2021,3467452.1171521447,18,2.0943296490359446e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2022,3573751.511810053,18,7.797437136572474e-12
174,Eastern Sub-Saharan Africa,2,Female,17,60-64 years,2023,3695385.1207424337,18,7.371928970857629e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1990,1105428.7302215872,18,2.520125065647717e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1991,1132994.3334024851,18,1.0663409112486207e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1992,1158457.406990097,18,2.239155436614111e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1993,1185656.896363113,18,6.526250245689067e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1994,1211570.9283235571,18,6.072267422555922e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1995,1227784.4292323343,18,9.910314178653524e-13
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1996,1247096.9371000284,18,8.60304900156271e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1997,1280631.6794769112,18,3.79199485106624e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1998,1320149.2426473051,18,1.5954150746391023e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,1999,1355997.21503869,18,2.626733408530835e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2000,1397504.5763832605,18,4.420518953902812e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2001,1437385.3012056928,18,6.064446645200396e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2002,1477229.9212934412,18,6.6285724438437266e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2003,1504675.7805990677,18,3.78087028474244e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2004,1533873.5412379212,18,3.577296062204929e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2005,1566803.2737019896,18,8.774671381678921e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2006,1601841.826494477,18,6.626735361289537e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2007,1637052.4123093379,18,3.396772284487259e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2008,1673905.5519068665,18,3.5834852603370695e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2009,1717409.8241936984,18,1.0541986307214077e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2010,1764306.568042087,18,3.323066718702049e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2011,1808996.1857154206,18,7.672358630961877e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2012,1853283.0993487884,18,8.545325620385451e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2013,1921571.8519209346,18,3.623007419126584e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2014,1978376.2915552156,18,7.999942124545885e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2015,1990339.2113739715,18,4.656638114229534e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2016,2095313.0602192013,18,4.392118865569469e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2017,2211433.110543671,18,7.806458545841195e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2018,2317317.691786907,18,2.9513291815482647e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2019,2438029.553703976,18,6.056197339987855e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2020,2597004.4182120953,18,5.962677744996776e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2021,2672686.2397813257,18,5.7809410184021194e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2022,2753294.7511404073,18,4.522671783955774e-12
174,Eastern Sub-Saharan Africa,2,Female,18,65-69 years,2023,2852665.997878201,18,7.60440622399049e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1990,783178.5400981104,18,7.147282047211462e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1991,804845.7229053562,18,4.29748898250254e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1992,826180.0525404119,18,1.1996901244308864e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1993,845635.0081227918,18,7.159741495347445e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1994,862169.4330937397,18,8.095756104146917e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1995,879005.3436098909,18,2.977644788694916e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1996,898047.5003745449,18,9.6273490016008e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1997,918438.9541072964,18,6.651134683373967e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1998,941662.4770201489,18,3.2814431525726105e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,1999,963191.7734715531,18,3.2576505070140572e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2000,983854.8541956518,18,3.5504811831160085e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2001,1006461.3756432554,18,2.7864408616957273e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2002,1031097.9719049097,18,2.8010410241314855e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2003,1061802.046169072,18,6.998281853970016e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2004,1093865.8355504766,18,4.312577939411628e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2005,1132577.0666472623,18,4.385552442600315e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2006,1170834.9876008306,18,6.733750988739022e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2007,1209264.9867130755,18,6.983003623540899e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2008,1237689.9793780134,18,7.608207797456119e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2009,1266778.881078959,18,7.678687082536755e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2010,1298588.9487989075,18,2.213398087643913e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2011,1331820.3423005873,18,9.131793744981692e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2012,1364848.2214603708,18,4.765285324450297e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2013,1399620.0327600236,18,7.727418017647043e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2014,1440957.8000709936,18,1.0218349145231926e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2015,1486237.181828163,18,1.2554555901682755e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2016,1531200.5870187115,18,2.7449432914750396e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2017,1576220.7685546125,18,4.0250720809509965e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2018,1640408.5984973405,18,5.83876126762741e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2019,1693937.7973721114,18,5.106655579143426e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2020,1704810.2624855544,18,2.13312994604325e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2021,1789354.9833417973,18,5.085475006714185e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2022,1883771.409791311,18,5.037983810905566e-12
174,Eastern Sub-Saharan Africa,2,Female,19,70-74 years,2023,1977992.6019517346,18,2.346442573150478e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1990,512312.7870798949,18,7.1893699562238e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1991,524760.6337537811,18,5.329816924118608e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1992,537157.1139920026,18,1.6408242180794163e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1993,548852.0247903848,18,8.736896840645998e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1994,562525.5635032664,18,4.13074529305747e-13
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1995,577225.7002185415,18,2.588169280126356e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1996,592675.8395874642,18,1.9970353065822536e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1997,608026.9176355557,18,4.679190949624642e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1998,622163.7326122676,18,1.280605764720899e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,1999,635603.9794291203,18,2.647717677667308e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,2000,649551.2456961481,18,6.902462768300296e-12
174,Eastern Sub-Saharan Africa,2,Female,20,75-79 years,2001,664523.9323558223,18,4.283999629424214e-12
